source_x,source_y,dest_x,dest_y,straight_distance,shortest_path_length,source_degree,dest_degree,global_avg_congestion,global_max_congestion,global_congestion_std,total_vehicles,path_avg_congestion,path_max_congestion,path_congestion_variance,hour,day_of_week,is_rush_hour,is_weekend,is_holiday,scenario_normal,scenario_morning,scenario_evening,scenario_weekend,scenario_special,time_early_morning,time_morning_rush,time_midday,time_evening_rush,time_night,weather_clear,weather_rain,weather_fog,weather_snow,astar_time,optimal_path_time,congestion_aware_time,best_algorithm,best_time,sample_id
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.704861824018215,8.017101170851456,1.0693573932735296,25,4.059193258097371,6.804275918802743,2.053260166751245,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,422.2577977920726,257.9700391612809,422.2577977920726,optimal_path_time,257.9700391612809,Special_25_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.7427118612008967,10.0,1.1388975789503004,25,3.2807986734577534,6.787354965158981,1.7581444059874647,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,476.0843484331192,561.199718709376,476.0843484331192,astar_time,476.0843484331192,Special_25_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.7427118612008967,10.0,1.1388975789503004,25,2.8911822789528596,7.88184513336,1.1858035359507075,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,589.4945288399092,524.0698321512286,589.4945288399092,optimal_path_time,524.0698321512286,Special_25_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.7427118612008967,10.0,1.1388975789503004,25,3.602011924837934,7.1501511050099795,2.0494031792392717,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,293.6599988539859,181.20356057982605,293.6599988539859,optimal_path_time,181.20356057982605,Special_25_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.7427118612008967,10.0,1.1388975789503004,25,3.55481927978281,6.787354965158981,1.7592333941716711,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,406.15341234435124,257.9700391612809,406.15341234435124,optimal_path_time,257.9700391612809,Special_25_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.9679436801588466,10.0,1.4102032702811769,50,5.283727700351953,10.0,6.6135393185099955,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,721.1477220547783,561.199718709376,721.1477220547783,optimal_path_time,561.199718709376,Special_50_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.9679436801588466,10.0,1.4102032702811769,50,2.820721506269303,5.516459498868283,1.0131936140138316,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,711.5978357659592,524.0698321512286,711.5978357659592,optimal_path_time,524.0698321512286,Special_50_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.9679436801588466,10.0,1.4102032702811769,50,3.504943465479211,8.040725953362351,2.621367241873094,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,299.87890697754716,181.20356057982605,299.87890697754716,optimal_path_time,181.20356057982605,Special_50_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.9679436801588466,10.0,1.4102032702811769,50,6.116006912912791,10.0,5.478662503919091,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,707.7540339138071,257.9700391612809,707.7540339138071,optimal_path_time,257.9700391612809,Special_50_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.9173381893502257,10.0,1.3130685250924352,50,3.424159931532726,7.841306098248192,2.2704707376970887,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,563.7130962364967,561.199718709376,563.7130962364967,optimal_path_time,561.199718709376,Special_50_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.9173381893502257,10.0,1.3130685250924352,50,3.011445617522266,6.281290418998597,1.3360922861956397,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,669.8540246793915,524.0698321512286,669.8540246793915,optimal_path_time,524.0698321512286,Special_50_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.9173381893502257,10.0,1.3130685250924352,50,3.5984195535387724,7.089762618831255,2.0336423722090604,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,322.2407792670956,181.20356057982605,322.2407792670956,optimal_path_time,181.20356057982605,Special_50_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.9173381893502257,10.0,1.3130685250924352,50,4.1345046538897945,9.330793697644582,3.3034627324394084,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,478.23595987939063,257.9700391612809,478.23595987939063,optimal_path_time,257.9700391612809,Special_50_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.4980762735724635,10.0,2.1257029300380816,100,6.317347777050934,10.0,10.383207380971704,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1111.4028445375516,561.199718709376,1111.4028445375516,optimal_path_time,561.199718709376,Special_100_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.4980762735724635,10.0,2.1257029300380816,100,3.467683586731972,9.81367573582817,3.6569755595209332,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,821.4172864675139,524.0698321512286,821.4172864675139,optimal_path_time,524.0698321512286,Special_100_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.4980762735724635,10.0,2.1257029300380816,100,5.477883116686757,10.0,6.180456813509435,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,644.6583780981948,181.20356057982605,644.6583780981948,optimal_path_time,181.20356057982605,Special_100_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.4980762735724635,10.0,2.1257029300380816,100,8.129853108436407,10.0,6.717958534519717,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1070.6730476436849,257.9700391612809,1070.6730476436849,optimal_path_time,257.9700391612809,Special_100_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.505299648090255,10.0,2.206161780913819,100,6.803468502017001,10.0,10.585996021197069,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1186.2371585440565,561.199718709376,1186.2371585440565,optimal_path_time,561.199718709376,Special_100_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.505299648090255,10.0,2.206161780913819,100,3.4604590355802896,10.0,3.7660498205967228,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,775.3973898190878,524.0698321512286,775.3973898190878,optimal_path_time,524.0698321512286,Special_100_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.505299648090255,10.0,2.206161780913819,100,4.38486865683925,10.0,4.7927464390608,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,449.27997185201815,181.20356057982605,449.27997185201815,optimal_path_time,181.20356057982605,Special_100_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.505299648090255,10.0,2.206161780913819,100,8.52893991173176,10.0,5.9902370138197325,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1103.4207442022537,257.9700391612809,1103.4207442022537,optimal_path_time,257.9700391612809,Special_100_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.9236989929138666,10.0,2.6544715906518044,150,7.34236013554327,10.0,10.558905986919902,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1380.8946870120542,561.199718709376,1380.8946870120542,optimal_path_time,561.199718709376,Special_150_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.9236989929138666,10.0,2.6544715906518044,150,4.244973666371864,10.0,7.9786638611259235,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,961.930453271568,524.0698321512286,961.930453271568,optimal_path_time,524.0698321512286,Special_150_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.9236989929138666,10.0,2.6544715906518044,150,6.119582512801862,10.0,7.945963161769841,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,774.6086812557456,181.20356057982605,774.6086812557456,optimal_path_time,181.20356057982605,Special_150_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.9236989929138666,10.0,2.6544715906518044,150,9.08599994490955,10.0,4.199979206439226,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1335.7075486392728,257.9700391612809,1335.7075486392728,optimal_path_time,257.9700391612809,Special_150_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.9398725242209185,10.0,2.7222793849674027,150,7.14695000046018,10.0,10.978900567230696,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1367.8804247901464,561.199718709376,1367.8804247901464,optimal_path_time,561.199718709376,Special_150_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.9398725242209185,10.0,2.7222793849674027,150,3.9759539488833577,10.0,6.270989079751051,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,908.5745656995166,524.0698321512286,908.5745656995166,optimal_path_time,524.0698321512286,Special_150_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.9398725242209185,10.0,2.7222793849674027,150,6.432550666484004,10.0,8.420705642972319,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,865.7273170493938,181.20356057982605,865.7273170493938,optimal_path_time,181.20356057982605,Special_150_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.9398725242209185,10.0,2.7222793849674027,150,8.960047601472256,10.0,4.659614977520803,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1185.55047571789,257.9700391612809,1185.55047571789,optimal_path_time,257.9700391612809,Special_150_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.3377901138143375,10.0,2.941448798977525,200,8.077667197530108,10.0,9.826067792980721,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1550.4009064512784,561.199718709376,1550.4009064512784,optimal_path_time,561.199718709376,Special_200_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.3377901138143375,10.0,2.941448798977525,200,4.505388792317883,10.0,7.713920801403662,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1123.8732147407072,524.0698321512286,1123.8732147407072,optimal_path_time,524.0698321512286,Special_200_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.3377901138143375,10.0,2.941448798977525,200,6.576793279227949,10.0,7.534441446183486,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,872.7678573352175,181.20356057982605,872.7678573352175,optimal_path_time,181.20356057982605,Special_200_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.3377901138143375,10.0,2.941448798977525,200,9.895459553676647,10.0,0.5484960982609981,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1482.5920234072714,257.9700391612809,1482.5920234072714,optimal_path_time,257.9700391612809,Special_200_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.226559545040437,10.0,2.864910790453873,200,7.620439428503851,10.0,10.306329645312411,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1416.6183132544318,561.199718709376,1416.6183132544318,optimal_path_time,561.199718709376,Special_200_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.226559545040437,10.0,2.864910790453873,200,4.3129600371983186,10.0,7.922384983416179,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1108.0143430289559,524.0698321512286,1108.0143430289559,optimal_path_time,524.0698321512286,Special_200_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.226559545040437,10.0,2.864910790453873,200,7.410036651682896,10.0,7.613101485209557,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1030.3967394075287,181.20356057982605,1030.3967394075287,optimal_path_time,181.20356057982605,Special_200_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.226559545040437,10.0,2.864910790453873,200,9.476542213765919,10.0,2.264774869769004,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1424.9238287197775,257.9700391612809,1424.9238287197775,optimal_path_time,257.9700391612809,Special_200_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.628295157665369,10.0,3.15702159583914,300,8.239107891333267,10.0,9.173291003089066,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1610.4950881107018,561.199718709376,1610.4950881107018,optimal_path_time,561.199718709376,Special_300_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.628295157665369,10.0,3.15702159583914,300,5.18403196917995,10.0,9.680146839353528,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1353.256264042387,524.0698321512286,1353.256264042387,optimal_path_time,524.0698321512286,Special_300_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.628295157665369,10.0,3.15702159583914,300,7.75899626431191,10.0,6.6949772504327445,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1092.680577225275,181.20356057982605,1092.680577225275,optimal_path_time,181.20356057982605,Special_300_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.628295157665369,10.0,3.15702159583914,300,9.989386347674055,10.0,0.016334194275925553,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1483.8937627165299,257.9700391612809,1483.8937627165299,optimal_path_time,257.9700391612809,Special_300_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.776239932275964,10.0,3.225131497205628,300,7.9617192670674175,10.0,10.421918374488692,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1541.7519610713098,561.199718709376,1541.7519610713098,optimal_path_time,561.199718709376,Special_300_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.776239932275964,10.0,3.225131497205628,300,5.389689145372375,10.0,9.695325076528814,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1592.3564406455248,524.0698321512286,1592.3564406455248,optimal_path_time,524.0698321512286,Special_300_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.776239932275964,10.0,3.225131497205628,300,8.612015196749564,10.0,4.756131839788273,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1349.959597061738,181.20356057982605,1349.959597061738,optimal_path_time,181.20356057982605,Special_300_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.776239932275964,10.0,3.225131497205628,300,9.959255801858486,10.0,0.13599970826411675,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1535.0161038358458,257.9700391612809,1535.0161038358458,optimal_path_time,257.9700391612809,Special_300_1_3
